Walnut Log,South Shroud ( 23.1 / 21.6 )
Spruce Log,Coerthas Central Highlands ( 29.5 / 13.1 ),Timed at 10:00am
Cobalt Ore,Northern Thanalan ( 23.1 / 24.2 )
Iron Ore,Western Thanalan ( 27.2 / 17.4 )
Cedar Log,Coerthas Western Highlands ( 31.3 / 32.1 )
Mythril Ore,Southern Thanalan ( 25.2 / 39.9 )
Electrum Ore,Upper La Noscea ( 30.4 / 25.4 )
Aldgoat Horn,Eastern Thanalan ( 18.2 / 22.7 ),Dropped by Myotragus Billy
Copper Ore,Central Thanalan ( 19.0 / 26.2 )
Gold Ore,Eastern Thanalan ( 27.3 / 21.3 ),Timed at 10:00am
Raw Amber,Eastern Thanalan ( 12.7 / 19.1 )
Flax,South Shroud ( 17.6 / 28.6 )
Terebinth,Nowhere ( 0.0 / 0.0 ),Sold by Main City NPCs
Petrified Log,Nowhere ( 0.0 / 0.0 ),Sold for 1500 GC Seals
Scarlet Sap,North Shroud ( 17.7 / 27.7 ),Timed at 1:00am
Hardened Sap,Nowhere ( 0.0 / 0.0 ),Sold for 200 GC Seals
Silver Ore,South Shroud ( 16.1 / 19.7 )
Darksteel Ore,Coerthas Central Highlands ( 27.5 / 20.0 ),Timed at 1:00am
Bomb Ash,Southern Thanalan ( 22.2 / 29.9 )
Peacock Ore,Nowhere ( 0.0 / 0.0 ),Sold for 200 GC Seals
Silex,Southern Thanalan ( 22.4 / 29.7 )
Effervescent Water,South Shroud ( 16.0 / 19.7 )
Rock Salt,Central Thanalan ( 14.5 / 22.7 )
Red Moko Grass,Nowhere ( 0.0 / 0.0 ),Collected from Company Workshop Voyages
Potash,Nowhere ( 0.0 / 0.0 ),Sold for 200 GC Seals
Coke,Nowhere ( 0.0 / 0.0 ),Sold for 200 GC Seals
Vivianite,Nowhere ( 0.0 / 0.0 ),Collected from Company Workshop Voyages
Mythrite Sand,Coerthas Western Highlands ( 16.6 / 13.1 )
Mythrite Ore,Coerthas Western Highlands ( 31.2 / 12.8 )
Oak Log,South Shroud ( 16.6 / 30.2 )
Black Alumen,South Shroud ( 28.7 / 22.8 )
Uraeus Skin,Nowhere ( 0.0 / 0.0 ),Found in The Wanderer's Palace
Gelato Flesh,Coerthas Western Highlands ( 9.4 / 18.8 ), Dropped by Gelato
Pudding Flesh,Nowhere ( 0.0 / 0.0 ),Sold for 200 GC Seals
Ferberite,Northern Thanalan ( 17.3 / 19.9 ),Timed at 3:00am ET
Scheelite,Nowhere ( 0.0 / 0.0 ),Sold for 1500 GC Seals
Coerthan Tea Leaves,Coerthas Western Highlands ( 31.7 / 19.6 ),Timed at 10:00am/pm
Wyvern Skin,Coerthas Western Highlands (X:19.5 Y:35.9),Rare drop from wyverns