Walnut Lumber,Walnut Log,3,Wind Shard,2
Spruce Lumber,Spruce Log,3,Wind Crystal,3
Iron Nails,Iron Ingot,1,Fire Shard,1
Cobalt Ingot,Cobalt Ore,2,Iron Ore,1,Fire Shard,5
Cedar Lumber,Cedar Log,5,Wind Crystal,3
Iron Ingot,Iron Ore,3,Fire Shard,1
Iron Rivets,Iron Ingot,1,Fire Shard,1
Mythril Plate,Mythril Ingot,2,Ice Shard,4
Electrum Ingot,Electrum Ore,4,Wind Shard,5
Horn Glue,Aldgoat Horn,2,Water Shard,3
Mythril Rivets,Mythril Ingot,1,Fire Shard,5
Rose Gold Ingot,Rose Gold Nugget,2,Peacock Ore,9,Wind Cluster,1
Varnish,Raw Amber,2,Linseed Oil,1,Terebinth,1,Water Shard,5
Steel Rivets,Steel Ingot,1,Fire Shard,3
Steel Ingot,Bomb Ash,1,Iron Ore,2,Fire Shard,2
Cobalt Joint Plate,Cobalt Ingot,1,Ice Shard,5
Steel Joint Plate,Steel Ingot,1,Ice Shard,3
Ancient Lumber,Petrified Log,1,Scarlet Sap,1,Wind Cluster,2,Ice Cluster,1
Silver Ingot,Silver Ore,3,Wind Shard,2
Treated Spruce Lumber,Spruce Lumber,2,Hardened Sap,9,Wind Cluster,1
Darksteel Nugget,Darksteel Ore,3,Fire Crystal,3
Cobalt Rivets,Cobalt Ingot,1,Fire Shard,5
Mythril Ingot,Mythril Ore,3,Fire Shard,3
Rose Gold Nugget,Gold Ore,3,Copper Ore,1,Wind Crystal,3
Linseed Oil,Flax,2,Water Shard,3
Darksteel Ingot,Darksteel Nugget,2,Coke,9,Fire Cluster,1
Natron,Effervescent Water,1,Rock Salt,1,Water Shard,2
Darksteel Rivets,Darksteel Nugget,1,Fire Crystal,3
Farreach Canvas,Red Moko Grass,3,Potash,9,Lightning Cluster,1,Wind Cluster,1
Garlond Steel,Vivianite,3,Coke,9,Cobalt Ore,3,Fire Cluster,1,Earth Cluster,1
Mythrite Ingot,Mythrite Ore,4,Mythrite Nugget,1,Fire Crystal,3
Mythrite Nugget,Mythrite Sand,5,Mythril Ore,1,Fire Crystal,3
Oak Lumber,Oak Log,3,Wind Shard,3
Steel Nails,Steel Ingot,1,Fire Shard,3
Steel Plate,Steel Ingot,2,Ice Shard,3
Darksteel Plate,Darksteel Nugget,2,Ice Crystal,3
Uraeus Leather,Uraeus Skin,1,Black Alumen,1,Earth Crystal,1
Void Glue,Gelato Flesh,3,Pudding Flesh,2,Water Crystal,3
Wolfram Ingot,Scheelite,1,Ferberite,1,Cobalt Ore,1,Fire Cluster,2,Earth Cluster,1
Wyvern Leather,Wyvern Skin,3,Coerthan Tea Leaves,1,Earth Crystal,3
Boar Leather,Boar Hide,1,Alumen,1,Earth Shard,4
Bronze Rivets,Bronze Ingot,1,Fire Shard,1
Bronze Ingot,Copper Ore,2,Tin Ore,1,Fire Shard,1
Hard Hippogryph Leather,Hippogryph Leather,2,Animal Fat,9,Earth Cluster,1
Hippogryph Leather,Hippogryph Skin,1,Black Alumen,1,Earth Crystal,3
Linen Canvas,Linen Yarn,2,Cotton Yarn,1,Beeswax,1,Lightning Shard,4
Linen Yarn,Flax,2,Lightning Shard,2
Cotton Yarn,Cotton Boll,2,Lightning Shard,1
Beeswax,Beehive Chip,3,Water Shard,1
Mahogany Lumber,Mahogany Log,3,Wind Shard,5
Rosewood Lumber,Rosewood Log,3,Wind Shard,6
Saurian Leather,Saurian Skin,1,Shroud Tea Leaves,1,Earth Cluster,2,Wind Cluster,1
Silk Thread,Silkworm Cocoon,2,Effervescent Water,1,Lightning Crystal,3
Vanya Silk,Silk Thread,2,Potash,9,Lightning Cluster,1
Yew Lumber,Yew Log,3,Wind Shard,2
Celestine,Raw Celestine,3,Aqueous Whetstone,9,Wind Cluster,1,Fire Cluster,1
Holy Cedar Lumber,Cedar Lumber,1,Holy Water,2,Wind Crystal,3