Ancient Lumber,18
Celestine,18
Clear Glass Lens,60
Cobalt Ingot,138
Cobalt Joint Plate,144
Cobalt Plate,48
Cobalt Rivets,210
Darksteel Ingot,135
Darksteel Nugget,42
Darksteel Plate,30
Darksteel Rivets,42
Electrum Ingot,42
Farreach Canvas,18
Garlond Steel,36
Garlond Stell,18
Holy Cedar Lumber,24
Iron Nails,90
Iron Rivets,72
Mythril Ingot,60
Mythril Rivets,186
Mythrite Ingot,72
Rose Gold Ingot,84
Silver Ingot,90
Spruce Lumber,48
Steel Ingot,258
Steel Joint Plate,150
Steel Nails,42
Steel Rivets,372
Treated Spruce Lumber,48
Varnish,60
Void Glue,24
Walnut Lumber,48
Wyvern Leather,36
